Congo,COG,1950,39.6023
Congo,COG,1951,40.3449
Congo,COG,1952,41.0869
Congo,COG,1953,41.855
Congo,COG,1954,42.6115
Congo,COG,1955,43.4479
Congo,COG,1956,44.276
Congo,COG,1957,45.1279
Congo,COG,1958,45.9694
Congo,COG,1959,46.7845
Congo,COG,1960,47.5949
Congo,COG,1961,48.351
Congo,COG,1962,49.0381
Congo,COG,1963,49.7286
Congo,COG,1964,50.3626
Congo,COG,1965,50.9964
Congo,COG,1966,51.5567
Congo,COG,1967,51.9101
Congo,COG,1968,52.6196
Congo,COG,1969,53.1135
Congo,COG,1970,53.5549
Congo,COG,1971,53.9826
Congo,COG,1972,54.3606
Congo,COG,1973,54.7436
Congo,COG,1974,55.053
Congo,COG,1975,55.4024
Congo,COG,1976,55.699
Congo,COG,1977,56.0269
Congo,COG,1978,56.2475
Congo,COG,1979,56.5242
Congo,COG,1980,56.8031
Congo,COG,1981,57.0647
Congo,COG,1982,57.236
Congo,COG,1983,57.4284
Congo,COG,1984,57.5404
Congo,COG,1985,57.6085
Congo,COG,1986,57.6328
Congo,COG,1987,57.5904
Congo,COG,1988,57.4935
Congo,COG,1989,57.2925
Congo,COG,1990,57.0703
Congo,COG,1991,56.7645
Congo,COG,1992,56.4826
Congo,COG,1993,56.0414
Congo,COG,1994,55.6414
Congo,COG,1995,55.4737
Congo,COG,1996,55.2403
Congo,COG,1997,48.5746
Congo,COG,1998,52.5509
Congo,COG,1999,54.4272
Congo,COG,2000,55.3706
Congo,COG,2001,55.8849
Congo,COG,2002,56.414
Congo,COG,2003,57.1313
Congo,COG,2004,57.9574
Congo,COG,2005,58.7302
Congo,COG,2006,59.474
Congo,COG,2007,60.0502
Congo,COG,2008,60.7903
Congo,COG,2009,61.2148
Congo,COG,2010,61.7311
Congo,COG,2011,62.2862
Congo,COG,2012,62.6616
Congo,COG,2013,62.9689
Congo,COG,2014,63.3491
Congo,COG,2015,63.6622
Congo,COG,2016,63.9108
Congo,COG,2017,64.2028
Congo,COG,2018,64.472
Congo,COG,2019,63.1523
Congo,COG,2020,64.3907
Congo,COG,2021,64.1918
Congo,COG,2022,65.0003
Congo,COG,2023,65.772
