Armenia,ARM,1950,54.5541
Armenia,ARM,1951,55.0359
Armenia,ARM,1952,55.5107
Armenia,ARM,1953,55.9801
Armenia,ARM,1954,56.4433
Armenia,ARM,1955,56.9012
Armenia,ARM,1956,57.3546
Armenia,ARM,1957,57.8036
Armenia,ARM,1958,58.2486
Armenia,ARM,1959,58.6909
Armenia,ARM,1960,59.1303
Armenia,ARM,1961,59.5666
Armenia,ARM,1962,59.9953
Armenia,ARM,1963,60.4123
Armenia,ARM,1964,60.8132
Armenia,ARM,1965,61.1945
Armenia,ARM,1966,61.5536
Armenia,ARM,1967,61.8894
Armenia,ARM,1968,62.2021
Armenia,ARM,1969,62.4917
Armenia,ARM,1970,62.7596
Armenia,ARM,1971,63.0061
Armenia,ARM,1972,63.2372
Armenia,ARM,1973,63.4589
Armenia,ARM,1974,63.6808
Armenia,ARM,1975,63.9073
Armenia,ARM,1976,64.1441
Armenia,ARM,1977,64.4226
Armenia,ARM,1978,64.7228
Armenia,ARM,1979,65.043
Armenia,ARM,1980,65.3623
Armenia,ARM,1981,65.7071
Armenia,ARM,1982,66.0755
Armenia,ARM,1983,66.452
Armenia,ARM,1984,66.8119
Armenia,ARM,1985,67.1331
Armenia,ARM,1986,67.3942
Armenia,ARM,1987,67.5713
Armenia,ARM,1988,52.7089
Armenia,ARM,1989,67.7222
Armenia,ARM,1990,67.7332
Armenia,ARM,1991,67.8008
Armenia,ARM,1992,67.8819
Armenia,ARM,1993,68.1432
Armenia,ARM,1994,68.4477
Armenia,ARM,1995,68.8131
Armenia,ARM,1996,69.1975
Armenia,ARM,1997,69.5924
Armenia,ARM,1998,70.0054
Armenia,ARM,1999,70.418
Armenia,ARM,2000,70.8123
Armenia,ARM,2001,71.1744
Armenia,ARM,2002,71.4859
Armenia,ARM,2003,71.7343
Armenia,ARM,2004,71.9262
Armenia,ARM,2005,72.0822
Armenia,ARM,2006,72.2188
Armenia,ARM,2007,72.3589
Armenia,ARM,2008,72.5193
Armenia,ARM,2009,72.7136
Armenia,ARM,2010,72.9381
Armenia,ARM,2011,73.1852
Armenia,ARM,2012,73.4396
Armenia,ARM,2013,73.7131
Armenia,ARM,2014,73.98
Armenia,ARM,2015,74.229
Armenia,ARM,2016,74.4937
Armenia,ARM,2017,74.7441
Armenia,ARM,2018,74.9783
Armenia,ARM,2019,75.1931
Armenia,ARM,2020,68.8898
Armenia,ARM,2021,72.5524
Armenia,ARM,2022,74.6333
Armenia,ARM,2023,75.6827
