Turkey,TUR,1937,35.43
Turkey,TUR,1942,31.34
Turkey,TUR,1947,38.1
Turkey,TUR,1950,47.2916
Turkey,TUR,1951,47.6043
Turkey,TUR,1952,48.1208
Turkey,TUR,1953,48.2011
Turkey,TUR,1954,48.8018
Turkey,TUR,1955,49.0621
Turkey,TUR,1956,49.474
Turkey,TUR,1957,49.2247
Turkey,TUR,1958,49.2277
Turkey,TUR,1959,50.1372
Turkey,TUR,1960,50.799
Turkey,TUR,1961,51.5584
Turkey,TUR,1962,52.347
Turkey,TUR,1963,53.1195
Turkey,TUR,1964,53.5996
Turkey,TUR,1965,54.1048
Turkey,TUR,1966,54.5698
Turkey,TUR,1967,55.1828
Turkey,TUR,1968,55.6389
Turkey,TUR,1969,56.1794
Turkey,TUR,1970,56.7016
Turkey,TUR,1971,57.2226
Turkey,TUR,1972,57.9712
Turkey,TUR,1973,58.4549
Turkey,TUR,1974,59.0191
Turkey,TUR,1975,59.513
Turkey,TUR,1976,60.0144
Turkey,TUR,1977,60.8459
Turkey,TUR,1978,61.614
Turkey,TUR,1979,62.1609
Turkey,TUR,1980,62.7391
Turkey,TUR,1981,63.1935
Turkey,TUR,1982,63.7404
Turkey,TUR,1983,64.2687
Turkey,TUR,1984,64.8099
Turkey,TUR,1985,65.3437
Turkey,TUR,1986,65.8699
Turkey,TUR,1987,66.3785
Turkey,TUR,1988,66.902
Turkey,TUR,1989,67.3649
Turkey,TUR,1990,67.8348
Turkey,TUR,1991,68.2867
Turkey,TUR,1992,68.6031
Turkey,TUR,1993,69.0178
Turkey,TUR,1994,69.4024
Turkey,TUR,1995,69.7341
Turkey,TUR,1996,70.2454
Turkey,TUR,1997,70.6681
Turkey,TUR,1998,71.144
Turkey,TUR,1999,70.7523
Turkey,TUR,2000,71.9312
Turkey,TUR,2001,72.2711
Turkey,TUR,2002,72.6047
Turkey,TUR,2003,72.9061
Turkey,TUR,2004,73.2232
Turkey,TUR,2005,73.5098
Turkey,TUR,2006,73.8038
Turkey,TUR,2007,74.1291
Turkey,TUR,2008,74.3802
Turkey,TUR,2009,74.679
Turkey,TUR,2010,74.9642
Turkey,TUR,2011,74.8234
Turkey,TUR,2012,75.5519
Turkey,TUR,2013,76.1705
Turkey,TUR,2014,76.4519
Turkey,TUR,2015,76.5389
Turkey,TUR,2016,76.5948
Turkey,TUR,2017,77.0372
Turkey,TUR,2018,77.4535
Turkey,TUR,2019,77.737
Turkey,TUR,2020,76.5255
Turkey,TUR,2021,75.7222
Turkey,TUR,2022,77.5913
Turkey,TUR,2023,77.1557
