San Marino,SMR,1950,71.5897
San Marino,SMR,1951,71.7136
San Marino,SMR,1952,71.8922
San Marino,SMR,1953,72.0392
San Marino,SMR,1954,72.1901
San Marino,SMR,1955,72.3542
San Marino,SMR,1956,72.5208
San Marino,SMR,1957,72.6799
San Marino,SMR,1958,72.845
San Marino,SMR,1959,73.0158
San Marino,SMR,1960,73.1971
San Marino,SMR,1961,73.3749
San Marino,SMR,1962,73.5309
San Marino,SMR,1963,73.5859
San Marino,SMR,1964,73.6578
San Marino,SMR,1965,73.7227
San Marino,SMR,1966,73.8391
San Marino,SMR,1967,73.9461
San Marino,SMR,1968,74.0622
San Marino,SMR,1969,74.1715
San Marino,SMR,1970,74.2691
San Marino,SMR,1971,74.4036
San Marino,SMR,1972,74.5921
San Marino,SMR,1973,74.7865
San Marino,SMR,1974,75.0525
San Marino,SMR,1975,75.251
San Marino,SMR,1976,75.4309
San Marino,SMR,1977,75.6426
San Marino,SMR,1978,75.8893
San Marino,SMR,1979,76.1223
San Marino,SMR,1980,76.3709
San Marino,SMR,1981,76.5838
San Marino,SMR,1982,76.8083
San Marino,SMR,1983,77.011
San Marino,SMR,1984,77.162
San Marino,SMR,1985,77.2696
San Marino,SMR,1986,77.3769
San Marino,SMR,1987,77.4528
San Marino,SMR,1988,77.5444
San Marino,SMR,1989,77.6471
San Marino,SMR,1990,77.7826
San Marino,SMR,1991,77.9435
San Marino,SMR,1992,78.1335
San Marino,SMR,1993,78.3731
San Marino,SMR,1994,78.67
San Marino,SMR,1995,79.0308
San Marino,SMR,1996,79.3324
San Marino,SMR,1997,79.6773
San Marino,SMR,1998,79.9176
San Marino,SMR,1999,80.1998
San Marino,SMR,2000,80.5036
San Marino,SMR,2001,80.8028
San Marino,SMR,2002,81.0608
San Marino,SMR,2003,81.3303
San Marino,SMR,2004,81.5921
San Marino,SMR,2005,81.9256
San Marino,SMR,2006,82.2577
San Marino,SMR,2007,82.6049
San Marino,SMR,2008,82.8936
San Marino,SMR,2009,83.2239
San Marino,SMR,2010,83.4638
San Marino,SMR,2011,83.7132
San Marino,SMR,2012,83.9427
San Marino,SMR,2013,84.1749
San Marino,SMR,2014,84.3941
San Marino,SMR,2015,84.5959
San Marino,SMR,2016,84.7751
San Marino,SMR,2017,84.9326
San Marino,SMR,2018,85.0947
San Marino,SMR,2019,85.2565
San Marino,SMR,2020,82.6495
San Marino,SMR,2021,83.5389
San Marino,SMR,2022,85.7082
San Marino,SMR,2023,85.7062
