Bangladesh,BGD,1876,25.5
Bangladesh,BGD,1886,23.2
Bangladesh,BGD,1896,22
Bangladesh,BGD,1906,21.5
Bangladesh,BGD,1926,24.9
Bangladesh,BGD,1950,37.4114
Bangladesh,BGD,1951,38.1362
Bangladesh,BGD,1952,38.8443
Bangladesh,BGD,1953,39.4449
Bangladesh,BGD,1954,40.3718
Bangladesh,BGD,1955,41.0664
Bangladesh,BGD,1956,41.6034
Bangladesh,BGD,1957,42.5748
Bangladesh,BGD,1958,43.0829
Bangladesh,BGD,1959,43.7158
Bangladesh,BGD,1960,43.9795
Bangladesh,BGD,1961,44.8874
Bangladesh,BGD,1962,45.7651
Bangladesh,BGD,1963,45.7217
Bangladesh,BGD,1964,46.7522
Bangladesh,BGD,1965,46.0464
Bangladesh,BGD,1966,47.6443
Bangladesh,BGD,1967,48.0658
Bangladesh,BGD,1968,48.4003
Bangladesh,BGD,1969,48.6864
Bangladesh,BGD,1970,42.6672
Bangladesh,BGD,1971,26.5218
Bangladesh,BGD,1972,49.6465
Bangladesh,BGD,1973,49.9142
Bangladesh,BGD,1974,49.5885
Bangladesh,BGD,1975,50.6268
Bangladesh,BGD,1976,50.9509
Bangladesh,BGD,1977,51.2652
Bangladesh,BGD,1978,51.5964
Bangladesh,BGD,1979,51.9585
Bangladesh,BGD,1980,52.2778
Bangladesh,BGD,1981,52.6383
Bangladesh,BGD,1982,53.0119
Bangladesh,BGD,1983,53.4409
Bangladesh,BGD,1984,53.8259
Bangladesh,BGD,1985,53.9371
Bangladesh,BGD,1986,54.5915
Bangladesh,BGD,1987,54.8992
Bangladesh,BGD,1988,55.1744
Bangladesh,BGD,1989,55.5135
Bangladesh,BGD,1990,55.8219
Bangladesh,BGD,1991,53.7809
Bangladesh,BGD,1992,56.5915
Bangladesh,BGD,1993,57.0729
Bangladesh,BGD,1994,57.6403
Bangladesh,BGD,1995,58.2442
Bangladesh,BGD,1996,58.9395
Bangladesh,BGD,1997,59.6713
Bangladesh,BGD,1998,60.4291
Bangladesh,BGD,1999,61.2444
Bangladesh,BGD,2000,62.0487
Bangladesh,BGD,2001,62.8358
Bangladesh,BGD,2002,63.5914
Bangladesh,BGD,2003,64.2877
Bangladesh,BGD,2004,64.9118
Bangladesh,BGD,2005,65.5087
Bangladesh,BGD,2006,66.0479
Bangladesh,BGD,2007,66.4578
Bangladesh,BGD,2008,67.0471
Bangladesh,BGD,2009,67.5269
Bangladesh,BGD,2010,68.0091
Bangladesh,BGD,2011,68.4988
Bangladesh,BGD,2012,68.9894
Bangladesh,BGD,2013,69.4874
Bangladesh,BGD,2014,70.0162
Bangladesh,BGD,2015,70.5429
Bangladesh,BGD,2016,71.0752
Bangladesh,BGD,2017,71.6056
Bangladesh,BGD,2018,72.1217
Bangladesh,BGD,2019,72.6254
Bangladesh,BGD,2020,71.4211
Bangladesh,BGD,2021,71.1035
Bangladesh,BGD,2022,74.2647
Bangladesh,BGD,2023,74.6723
