South Sudan,SSD,1950,30.2055
South Sudan,SSD,1951,30.6301
South Sudan,SSD,1952,30.9786
South Sudan,SSD,1953,31.3596
South Sudan,SSD,1954,31.6986
South Sudan,SSD,1955,32.02
South Sudan,SSD,1956,31.6246
South Sudan,SSD,1957,30.8928
South Sudan,SSD,1958,27.6121
South Sudan,SSD,1959,27.8315
South Sudan,SSD,1960,28.0538
South Sudan,SSD,1961,28.2783
South Sudan,SSD,1962,28.5055
South Sudan,SSD,1963,28.249
South Sudan,SSD,1964,32.4581
South Sudan,SSD,1965,28.7806
South Sudan,SSD,1966,25.6329
South Sudan,SSD,1967,25.8584
South Sudan,SSD,1968,26.103
South Sudan,SSD,1969,25.3958
South Sudan,SSD,1970,25.6322
South Sudan,SSD,1971,30.993
South Sudan,SSD,1972,31.2905
South Sudan,SSD,1973,36.2771
South Sudan,SSD,1974,36.5893
South Sudan,SSD,1975,36.8666
South Sudan,SSD,1976,37.0922
South Sudan,SSD,1977,37.3971
South Sudan,SSD,1978,37.5918
South Sudan,SSD,1979,37.8051
South Sudan,SSD,1980,38.0343
South Sudan,SSD,1981,38.3135
South Sudan,SSD,1982,38.6766
South Sudan,SSD,1983,34.7333
South Sudan,SSD,1984,31.7879
South Sudan,SSD,1985,32.3603
South Sudan,SSD,1986,32.8159
South Sudan,SSD,1987,20.7211
South Sudan,SSD,1988,10.9891
South Sudan,SSD,1989,28.2167
South Sudan,SSD,1990,28.6275
South Sudan,SSD,1991,29.1851
South Sudan,SSD,1992,21.9378
South Sudan,SSD,1993,22.2634
South Sudan,SSD,1994,44.8582
South Sudan,SSD,1995,31.5104
South Sudan,SSD,1996,32.124
South Sudan,SSD,1997,33.0682
South Sudan,SSD,1998,19.0479
South Sudan,SSD,1999,44.5371
South Sudan,SSD,2000,47.5913
South Sudan,SSD,2001,48.5505
South Sudan,SSD,2002,49.3942
South Sudan,SSD,2003,52.3242
South Sudan,SSD,2004,53.0517
South Sudan,SSD,2005,53.9646
South Sudan,SSD,2006,54.6529
South Sudan,SSD,2007,55.4249
South Sudan,SSD,2008,56.2803
South Sudan,SSD,2009,56.8478
South Sudan,SSD,2010,57.4848
South Sudan,SSD,2011,57.6738
South Sudan,SSD,2012,58.2406
South Sudan,SSD,2013,58.2853
South Sudan,SSD,2014,45.6247
South Sudan,SSD,2015,39.7565
South Sudan,SSD,2016,36.72
South Sudan,SSD,2017,35.3511
South Sudan,SSD,2018,51.9049
South Sudan,SSD,2019,58.1293
South Sudan,SSD,2020,57.6479
South Sudan,SSD,2021,57.0474
South Sudan,SSD,2022,57.2026
South Sudan,SSD,2023,57.6174
