Trinidad and Tobago,TTO,1921,38.8
Trinidad and Tobago,TTO,1931,45.7
Trinidad and Tobago,TTO,1946,54.5
Trinidad and Tobago,TTO,1950,56.9789
Trinidad and Tobago,TTO,1951,57.3334
Trinidad and Tobago,TTO,1952,57.6841
Trinidad and Tobago,TTO,1953,58.2512
Trinidad and Tobago,TTO,1954,59.0761
Trinidad and Tobago,TTO,1955,59.7174
Trinidad and Tobago,TTO,1956,60.3431
Trinidad and Tobago,TTO,1957,60.748
Trinidad and Tobago,TTO,1958,61.4204
Trinidad and Tobago,TTO,1959,61.8923
Trinidad and Tobago,TTO,1960,62.5048
Trinidad and Tobago,TTO,1961,62.9652
Trinidad and Tobago,TTO,1962,63.4294
Trinidad and Tobago,TTO,1963,63.6326
Trinidad and Tobago,TTO,1964,63.978
Trinidad and Tobago,TTO,1965,64.1952
Trinidad and Tobago,TTO,1966,64.3156
Trinidad and Tobago,TTO,1967,64.4712
Trinidad and Tobago,TTO,1968,64.6255
Trinidad and Tobago,TTO,1969,64.7534
Trinidad and Tobago,TTO,1970,64.8689
Trinidad and Tobago,TTO,1971,64.9342
Trinidad and Tobago,TTO,1972,65.1835
Trinidad and Tobago,TTO,1973,65.412
Trinidad and Tobago,TTO,1974,65.5117
Trinidad and Tobago,TTO,1975,65.6471
Trinidad and Tobago,TTO,1976,66.0321
Trinidad and Tobago,TTO,1977,66.1698
Trinidad and Tobago,TTO,1978,66.1976
Trinidad and Tobago,TTO,1979,66.4224
Trinidad and Tobago,TTO,1980,66.5066
Trinidad and Tobago,TTO,1981,66.4587
Trinidad and Tobago,TTO,1982,66.3825
Trinidad and Tobago,TTO,1983,66.4401
Trinidad and Tobago,TTO,1984,66.5556
Trinidad and Tobago,TTO,1985,66.7475
Trinidad and Tobago,TTO,1986,66.9028
Trinidad and Tobago,TTO,1987,67.1345
Trinidad and Tobago,TTO,1988,67.3786
Trinidad and Tobago,TTO,1989,67.5178
Trinidad and Tobago,TTO,1990,67.5905
Trinidad and Tobago,TTO,1991,67.7817
Trinidad and Tobago,TTO,1992,67.7798
Trinidad and Tobago,TTO,1993,67.8246
Trinidad and Tobago,TTO,1994,67.8368
Trinidad and Tobago,TTO,1995,67.9952
Trinidad and Tobago,TTO,1996,68.0386
Trinidad and Tobago,TTO,1997,68.1434
Trinidad and Tobago,TTO,1998,68.3306
Trinidad and Tobago,TTO,1999,68.5087
Trinidad and Tobago,TTO,2000,68.6288
Trinidad and Tobago,TTO,2001,68.8744
Trinidad and Tobago,TTO,2002,69.2322
Trinidad and Tobago,TTO,2003,69.4536
Trinidad and Tobago,TTO,2004,69.8791
Trinidad and Tobago,TTO,2005,70.1847
Trinidad and Tobago,TTO,2006,70.4367
Trinidad and Tobago,TTO,2007,70.7973
Trinidad and Tobago,TTO,2008,71.1171
Trinidad and Tobago,TTO,2009,71.4042
Trinidad and Tobago,TTO,2010,71.809
Trinidad and Tobago,TTO,2011,72.2323
Trinidad and Tobago,TTO,2012,72.513
Trinidad and Tobago,TTO,2013,72.7855
Trinidad and Tobago,TTO,2014,72.8984
Trinidad and Tobago,TTO,2015,72.8817
Trinidad and Tobago,TTO,2016,72.9348
Trinidad and Tobago,TTO,2017,72.9844
Trinidad and Tobago,TTO,2018,72.6582
Trinidad and Tobago,TTO,2019,72.8357
Trinidad and Tobago,TTO,2020,72.645
Trinidad and Tobago,TTO,2021,71.1114
Trinidad and Tobago,TTO,2022,73.3308
Trinidad and Tobago,TTO,2023,73.4896
